gas,brake,rpm,steer,speed,g_force_x,g_force_y,g_force_z,wheel_slip_front_left,wheel_slip_front_right,wheel_slip_rear_left,wheel_slip_rear_right,pressure_front_left,pressure_front_right,pressure_rear_left,pressure_rear_right,tyre_temp_front_left,tyre_temp_front_right,tyre_temp_rear_left,tyre_temp_rear_right,air_temp,road_temp,yaw_rate,current_time_str,normalized_car_position,wind_speed,wind_direction,result
1.0,0.0,7815,-0.17582368850708008,157.96600341796875,-0.17052288353443146,0.9231127500534058,-1.0281397104263306,0.7328407764434814,0.8827722668647766,0.0,0.8825135231018066,22.001018524169922,22.169021606445312,22.37160873413086,22.47980499267578,73.94908905029297,75.55989074707031,77.50227355957031,78.53962707519531,26.0,36.0,0.4679979681968689,0:40:575,0.1045512706041336,0.0,-168.0,neutral
1.0,0.0,7374,-0.21061433851718903,158.2942657470703,0.6487724781036377,2.711705207824707,0.5192936658859253,0.0,1.2283493280410767,1.1094952821731567,1.080521821975708,21.997114181518555,22.168867111206055,22.370241165161133,22.481042861938477,73.91195678710938,75.55875396728516,77.4894790649414,78.55182647705078,26.0,36.0,0.8042891025543213,0:40:674,0.10534204542636871,0.0,-168.0,low_grip_accelerate
1.0,0.0,7557,-0.24610215425491333,158.65618896484375,0.19491758942604065,2.069425582885742,-0.24085400998592377,1.5205059051513672,1.680312156677246,1.521047592163086,1.5496138334274292,21.992877960205078,22.16899871826172,22.368701934814453,22.482563018798828,73.8716812133789,75.5603256225586,77.47508239746094,78.56676483154297,26.0,36.0,0.8566542267799377,0:40:773,0.1061210185289383,0.0,-168.0,grip_loss
1.0,0.0,7379,-0.0077099427580833435,158.6259002685547,0.12655717134475708,2.283647298812866,-0.06765186786651611,0.9934131503105164,1.1106033325195312,1.5481644868850708,1.643290638923645,21.988780975341797,22.169368743896484,22.367313385009766,22.484703063964844,73.83267974853516,75.56416320800781,77.46209716796875,78.58757781982422,26.0,36.0,0.7420206069946289,0:40:875,0.10693378746509552,0.0,-168.0,grip_loss
0.0,0.0,6822,0.0,157.1837615966797,-0.26848670840263367,2.602620840072632,0.10411880165338516,1.0395636558532715,1.150292158126831,1.569019079208374,1.6509965658187866,21.98464584350586,22.170291900634766,22.36581802368164,22.486953735351562,73.7933349609375,75.57331085205078,77.44802856445312,78.60952758789062,26.0,36.0,0.6316969990730286,0:40:974,0.10772515833377838,0.0,-168.0,grip_loss
0.0,0.0,6686,0.0,154.9263916015625,-0.2888319194316864,2.318528413772583,-0.08717365562915802,1.0703765153884888,1.2064297199249268,1.4262340068817139,1.5466505289077759,21.98064422607422,22.171459197998047,22.364360809326172,22.489524841308594,73.75531768798828,75.5848388671875,77.43440246582031,78.63451385498047,26.0,36.0,0.3793966770172119,0:41:076,0.108543261885643,0.0,-168.0,grip_loss
0.0,0.0,6613,0.028906535357236862,152.8225555419922,-0.298909991979599,2.417677402496338,-0.010547315701842308,0.8212915062904358,0.9614217877388,1.1188430786132812,1.3283666372299194,21.976661682128906,22.172470092773438,22.362903594970703,22.491947174072266,73.71742248535156,75.59489440917969,77.42078399658203,78.65811157226562,26.0,36.0,0.24421951174736023,0:41:175,0.1093410775065422,0.0,-168.0,grip_loss
0.0,0.0,6567,0.06756333261728287,150.93319702148438,-0.279083788394928,2.0726640224456787,-0.16763809323310852,0.4129897952079773,0.5698276162147522,0.6762973070144653,0.8947136402130127,21.97259521484375,22.173500061035156,22.36148452758789,22.494667053222656,73.67870330810547,75.6050796508789,77.40753173828125,78.68450164794922,26.0,36.0,0.009377741254866123,0:41:274,0.1101379469037056,0.0,-168.0,low_grip_accelerate
0.0,0.0,6556,0.10583753883838654,149.5565948486328,-0.3170769512653351,0.9419223666191101,0.0006088226800784469,0.0500442311167717,0.0909472405910492,0.15908671915531158,0.35167959332466125,21.968852996826172,22.174335479736328,22.360210418701172,22.49700927734375,73.64311981201172,75.61337280273438,77.39563751220703,78.70728302001953,26.0,36.0,-0.2732420265674591,0:41:376,0.11095168441534042,0.0,-168.0,neutral
0.0,0.0,6515,0.0,148.425048828125,-0.269858717918396,-0.4521024823188782,0.08615640550851822,0.011781696230173111,0.13843101263046265,0.2613183856010437,0.054945942014455795,21.96613311767578,22.174110412597656,22.35977554321289,22.49913787841797,73.61737060546875,75.61151123046875,77.39173889160156,78.72798919677734,26.0,36.0,-0.36569976806640625,0:41:475,0.11173663288354874,0.0,-168.0,neutral
0.0,0.0,6478,0.029879625886678696,147.35572814941406,-0.3051173686981201,-0.796890377998352,0.22389405965805054,0.16745397448539734,0.039211589843034744,0.19864778220653534,0.01416326779872179,21.963417053222656,22.174118041992188,22.359004974365234,22.500896453857422,73.59158325195312,75.61186981201172,77.3846664428711,78.74517059326172,26.0,36.0,-0.10525304079055786,0:41:574,0.11253724247217178,0.0,-168.0,neutral
0.0,0.0,6407,0.07099423557519913,146.3004913330078,-0.2958894670009613,-0.8129295706748962,-0.17304830253124237,0.24726033210754395,0.11198554933071136,0.20644886791706085,0.013334793038666248,21.96059226989746,22.173505783081055,22.35849952697754,22.502775192260742,73.56480407714844,75.60630798339844,77.38008117675781,78.76350402832031,26.0,36.0,-0.21682167053222656,0:41:676,0.11337174475193024,0.0,-168.0,neutral
0.0,0.0,6381,0.11143741756677628,145.16419982910156,-0.3086220920085907,-1.4279778003692627,0.11165273189544678,0.3495774567127228,0.22860482335090637,0.27591386437416077,0.0734717845916748,21.95821762084961,22.172988891601562,22.35791778564453,22.504222869873047,73.54225158691406,75.60163116455078,77.37481689453125,78.77767181396484,26.0,36.0,-0.37353515625,0:41:775,0.11416853219270706,0.0,-168.0,high_grip_accelerate
0.0,0.0,6316,0.1536974459886551,143.98158264160156,-0.34167996048927307,-1.5919593572616577,-0.2293747514486313,0.5066718459129333,0.3741045892238617,0.401782751083374,0.19851644337177277,21.9558048248291,22.17213249206543,22.357404708862305,22.50557518005371,73.51936340332031,75.59368133544922,77.37018585205078,78.79095458984375,26.0,36.0,-0.5433641076087952,0:41:874,0.11496419459581375,0.0,-168.0,high_grip_accelerate
0.0,0.0,6266,0.19535993039608002,142.6490478515625,-0.3510928452014923,-2.1813435554504395,0.1314365267753601,0.7312837839126587,0.6099957823753357,0.48874789476394653,0.29629358649253845,21.953874588012695,22.17128562927246,22.357301712036133,22.50676918029785,73.50110626220703,75.58576965332031,77.36945343017578,78.80265808105469,26.0,36.0,-0.5564987063407898,0:41:976,0.1157694160938263,0.0,-168.0,low_grip_accelerate
0.0,0.0,6202,0.23901741206645966,141.1683807373047,-0.3817770183086395,-2.3670618534088135,0.06203844025731087,0.9129531383514404,0.7911730408668518,0.6264448165893555,0.44519931077957153,21.952123641967773,22.170366287231445,22.35703468322754,22.507890701293945,73.48456573486328,75.57720947265625,77.36712646484375,78.81366729736328,26.0,36.0,-0.7154929041862488,0:42:075,0.11655047535896301,0.0,-168.0,low_grip_accelerate
0.31199994683265686,0.0,6214,0.0,140.00050354003906,-0.05283417925238609,-1.7979838848114014,-0.044181082397699356,0.27665889263153076,0.13929462432861328,0.5907386541366577,0.4259103238582611,21.950443267822266,22.16946029663086,22.357189178466797,22.509098052978516,73.4686508178711,75.56877136230469,77.36882781982422,78.82547760009766,26.0,36.0,-0.420651376247406,0:42:177,0.11734482645988464,0.0,-168.0,high_grip_accelerate
0.7200003266334534,0.0,6308,0.0,140.3161163330078,0.379626989364624,-1.4059579372406006,0.053097739815711975,0.22680655121803284,0.10032790899276733,0.402592271566391,0.2689351737499237,21.948368072509766,22.168659210205078,22.35692596435547,22.510360717773438,73.44894409179688,75.56130981445312,77.36651611328125,78.83778381347656,26.0,36.0,-0.11182282119989395,0:42:276,0.11810042709112167,0.0,-168.0,high_grip_accelerate
1.0,0.0,6543,0.0,142.01312255859375,0.5691900849342346,-0.3645970821380615,-0.1612386554479599,0.12597724795341492,0.017839575186371803,0.4632311761379242,0.4346608817577362,21.94593048095703,22.16791534423828,22.356788635253906,22.511917114257812,73.42577362060547,75.55436706542969,77.36540985107422,78.85289764404297,26.0,36.0,-0.017182255163788795,0:42:375,0.11886154860258102,0.0,-168.0,neutral
1.0,0.0,6530,0.0,144.53269958496094,0.6598196625709534,-0.12485876679420471,0.13038910925388336,0.07793891429901123,0.05851930379867554,0.26674386858940125,0.2573493719100952,21.943161010742188,22.167484283447266,22.35662078857422,22.51390838623047,73.39937591552734,75.55037689208984,77.36402130126953,78.87222290039062,26.0,36.0,0.0007199953543022275,0:42:477,0.11965252459049225,0.0,-168.0,neutral
1.0,0.0,6680,0.020697353407740593,146.86375427246094,0.7258235216140747,-0.1652689129114151,-0.04468459263443947,0.11721976846456528,0.019609691575169563,0.3269333839416504,0.3318585157394409,21.94042205810547,22.167098999023438,22.356338500976562,22.515731811523438,73.37332916259766,75.54692077636719,77.36151123046875,78.88990020751953,26.0,36.0,-0.024546893313527107,0:42:576,0.12043293565511703,0.0,-168.0,neutral
1.0,0.0,6798,0.06113583222031593,149.38003540039062,0.7095125317573547,-0.677004337310791,0.0305040143430233,0.20542146265506744,0.07187366485595703,0.3282201290130615,0.35141322016716003,21.937789916992188,22.16650390625,22.356285095214844,22.517597198486328,73.34825134277344,75.5414047241211,77.3612060546875,78.90802764892578,26.0,36.0,-0.20224356651306152,0:42:678,0.1212490126490593,0.0,-168.0,neutral
1.0,0.0,6956,0.09921039640903473,151.7671356201172,0.6855807304382324,-1.2571991682052612,-0.004050774034112692,0.3309406340122223,0.19801408052444458,0.4249860644340515,0.4593876004219055,21.935569763183594,22.165645599365234,22.356456756591797,22.519245147705078,73.32717895507812,75.53337860107422,77.3630599975586,78.9240493774414,26.0,36.0,-0.38884928822517395,0:42:777,0.122048020362854,0.0,-168.0,high_grip_accelerate
1.0,0.0,7114,0.13728730380535126,154.16973876953125,0.6499074697494507,-1.7335307598114014,-0.04582066461443901,0.5210065841674805,0.3899427652359009,0.5594484210014343,0.593106746673584,21.93364715576172,22.164535522460938,22.35696029663086,22.52080535888672,73.30895233154297,75.52291870117188,77.36814880371094,78.93921661376953,26.0,36.0,-0.5190187692642212,0:42:876,0.12285926192998886,0.0,-168.0,high_grip_accelerate
1.0,0.0,7305,0.11007796227931976,156.30821228027344,0.757349967956543,-2.1126418113708496,-0.1642450988292694,0.6564974784851074,0.0,0.8236562013626099,0.8739558458328247,21.932296752929688,22.163379669189453,22.35769271850586,22.522171020507812,73.29618072509766,75.51204681396484,77.3753433227539,78.95250701904297,26.0,36.0,-0.7082375288009644,0:42:978,0.12370685487985611,0.0,-168.0,low_grip_accelerate
1.0,0.0,7501,0.0,158.3175506591797,0.6842316389083862,-1.8957582712173462,-0.006924352142959833,0.39320969581604004,0.2682509422302246,1.032442331314087,1.042293906211853,21.930809020996094,22.162216186523438,22.358509063720703,22.523677825927734,73.28206634521484,75.50106811523438,77.38333892822266,78.96719360351562,26.0,36.0,-0.5329908728599548,0:43:077,0.12453656643629074,0.0,-168.0,low_grip_accelerate
1.0,0.0,7618,0.0288570374250412,160.58851623535156,0.6660029292106628,-1.9333200454711914,-0.09619490802288055,0.5277426242828369,0.4028904438018799,0.992845356464386,1.0403666496276855,21.929523468017578,22.160968780517578,22.359760284423828,22.5252685546875,73.26994323730469,75.4892807006836,77.3955307006836,78.98259735107422,26.0,36.0,-0.3962218761444092,0:43:176,0.12537966668605804,0.0,-168.0,low_grip_accelerate
1.0,0.0,7635,0.06310414522886276,162.50181579589844,0.7685942053794861,-2.1701560020446777,0.026044553145766258,0.632559597492218,0.5107200741767883,0.9566851854324341,0.9358145594596863,21.92833709716797,22.159664154052734,22.361053466796875,22.526851654052734,73.25871276855469,75.4769515991211,77.40811920166016,78.99799346923828,26.0,36.0,-0.44256341457366943,0:43:278,0.1262560486793518,0.0,-168.0,low_grip_accelerate
1.0,0.0,7815,0.09552789479494095,164.3660430908203,0.7096521854400635,-2.07900071144104,-0.07303377240896225,0.7467133402824402,0.6280665397644043,1.0730355978012085,1.0916029214859009,21.92745590209961,22.158390045166016,22.36263656616211,22.52838897705078,73.25038146972656,75.46485900878906,77.42344665527344,79.01290893554688,26.0,36.0,-0.5616857409477234,0:43:377,0.12711720168590546,0.0,-168.0,low_grip_accelerate
1.0,0.0,7778,0.12821680307388306,165.9365692138672,0.4221433699131012,-2.371436357498169,-0.04128486290574074,0.9353858828544617,0.8255845904350281,1.0781022310256958,1.0651097297668457,21.92668914794922,22.15703582763672,22.364540100097656,22.530078887939453,73.24319458007812,75.45203399658203,77.44184112548828,79.02922821044922,26.0,36.0,-0.6536641120910645,0:43:479,0.12801429629325867,0.0,-168.0,low_grip_accelerate
1.0,0.0,7862,0.08668944239616394,166.93150329589844,0.47069746255874634,-2.5449466705322266,0.09970737993717194,1.0048493146896362,0.9031451940536499,1.318611979484558,1.3514885902404785,21.92630958557129,22.155733108520508,22.366662979125977,22.531824111938477,73.23963165283203,75.43965148925781,77.46229553222656,79.04605102539062,26.0,36.0,-0.7386235594749451,0:43:578,0.1288914978504181,0.0,-168.0,grip_loss
1.0,0.0,7922,0.0,167.9154815673828,0.3986321985721588,-2.2742135524749756,-0.1348247081041336,0.7791908383369446,0.6648156046867371,1.4105701446533203,1.3888896703720093,21.925926208496094,22.1544189453125,22.36927032470703,22.533889770507812,73.23606872558594,75.4271469116211,77.48741149902344,79.06600952148438,26.0,36.0,-0.5134302973747253,0:43:677,0.1297757923603058,0.0,-168.0,grip_loss
1.0,0.0,7928,0.0,168.47824096679688,0.5254026651382446,-2.4820566177368164,0.01319955475628376,0.890101432800293,0.7767573595046997,1.3932702541351318,1.3282549381256104,21.92588996887207,22.15314292907715,22.3718204498291,22.535764694213867,73.23579406738281,75.41502380371094,77.51197814941406,79.08407592773438,26.0,36.0,-0.4401545524597168,0:43:779,0.13068829476833344,0.0,-168.0,grip_loss
1.0,0.0,8053,0.0,169.05140686035156,0.5663423538208008,-2.4733221530914307,0.028405405580997467,0.8411099314689636,0.7334120273590088,1.4420578479766846,1.4116531610488892,21.926136016845703,22.15176010131836,22.374713897705078,22.537681579589844,73.23826599121094,75.40181732177734,77.53978729248047,79.10253143310547,26.0,36.0,-0.5099900960922241,0:43:878,0.1315804123878479,0.0,-168.0,grip_loss
1.0,0.0,8001,0.0,170.01060485839844,0.49096032977104187,-2.493128776550293,0.007014534901827574,0.7905264496803284,0.6861833930015564,1.306016445159912,1.2462621927261353,21.926671981811523,22.150423049926758,22.378198623657227,22.539865493774414,73.24344635009766,75.38908386230469,77.57323455810547,79.12351989746094,26.0,36.0,-0.4576514959335327,0:43:977,0.1324758678674698,0.0,-168.0,grip_loss
1.0,0.0,8150,0.0,171.10833740234375,0.5581536889076233,-2.2509407997131348,-0.10011594742536545,0.7467362880706787,0.6290097236633301,1.305894374847412,1.2623708248138428,21.926895141601562,22.14908218383789,22.381671905517578,22.542068481445312,73.24559783935547,75.3762435913086,77.60662078857422,79.14476013183594,26.0,36.0,-0.40713074803352356,0:44:079,0.13340656459331512,0.0,-168.0,grip_loss
1.0,0.0,8196,0.0,172.46340942382812,0.6588032245635986,-2.2304089069366455,-0.05472911149263382,0.6781378388404846,0.5574057698249817,1.2142198085784912,1.1653941869735718,21.927335739135742,22.14768409729004,22.38551139831543,22.54444694519043,73.24987030029297,75.36287689208984,77.64346313476562,79.1675796508789,26.0,36.0,-0.3523114025592804,0:44:178,0.13431622087955475,0.0,-168.0,grip_loss
1.0,0.0,8265,0.0,174.0244903564453,0.7824739813804626,-2.2850425243377686,0.04737609624862671,0.5913093686103821,0.4744299650192261,1.1602803468704224,1.130408525466919,21.92803382873535,22.146303176879883,22.389493942260742,22.546865463256836,73.2565689086914,75.34963989257812,77.6816635131836,79.19072723388672,26.0,36.0,-0.41168534755706787,0:44:280,0.13526348769664764,0.0,-168.0,low_grip_accelerate
1.0,0.0,8365,0.0,176.17677307128906,0.7211435437202454,-2.159057855606079,-0.031383413821458817,0.5251333117485046,0.4106033742427826,1.1021668910980225,1.0781705379486084,21.928861618041992,22.144922256469727,22.39409828186035,22.5495662689209,73.26451873779297,75.3364028930664,77.72578430175781,79.21660614013672,26.0,36.0,-0.41563165187835693,0:44:379,0.1361962854862213,0.0,-168.0,low_grip_accelerate
1.0,0.0,8375,0.0,178.12396240234375,0.8033519983291626,-2.2668769359588623,0.015728386119008064,0.4943387508392334,0.38183873891830444,0.983355700969696,0.9366188645362854,21.929607391357422,22.143680572509766,22.39889144897461,22.552040100097656,73.27165222167969,75.324462890625,77.7717514038086,79.2403564453125,26.0,36.0,-0.380198210477829,0:44:481,0.1371728926897049,0.0,-168.0,low_grip_accelerate
1.0,0.0,8461,-0.015168451704084873,180.4359893798828,0.7755962014198303,-1.6693789958953857,-0.2835213541984558,0.43852871656417847,0.0,0.9046262502670288,0.78395015001297,21.930545806884766,22.14230728149414,22.4036865234375,22.554790496826172,73.28060913085938,75.311279296875,77.81768798828125,79.26669311523438,26.0,36.0,-0.16459429264068604,0:44:580,0.13813240826129913,0.0,-168.0,low_grip_accelerate
1.0,0.0,6640,-0.04102148488163948,181.93923950195312,0.6218491196632385,-1.629006028175354,0.25918978452682495,0.2793663740158081,0.0,0.6815273761749268,0.47845688462257385,21.931385040283203,22.141155242919922,22.40795135498047,22.55773162841797,73.28858947753906,75.30012512207031,77.8585205078125,79.29481506347656,26.0,36.0,-0.03531600907444954,0:44:679,0.13911324739456177,0.0,-168.0,high_grip_accelerate
